age,juv_misd_count,juv_fel_count,priors_count,sex_encoded,c_charge_degree_encoded,c_charge_desc_encoded,is_recid
58,0,0,12,0,2,154,0
45,0,0,1,0,2,32,0
30,0,0,2,1,0,12,0
30,0,0,5,0,5,4,1
36,0,0,4,0,5,40,0
43,0,0,22,1,6,406,1
20,0,0,0,0,2,5,0
50,0,0,0,0,2,5,0
24,0,0,2,1,0,16,1
42,0,0,3,1,0,65,0
29,0,0,1,1,0,12,1
28,0,0,2,1,0,59,0
36,0,0,0,0,2,5,0
31,0,0,0,0,5,82,0
29,0,0,4,0,0,4,0
25,0,0,5,0,0,4,1
36,0,0,4,0,3,67,0
24,0,0,1,0,5,135,1
28,0,0,5,0,0,13,0
25,0,0,1,0,5,77,0
31,0,0,0,0,2,5,1
23,0,0,0,0,0,90,0
29,0,0,4,0,2,34,1
29,0,0,4,0,2,34,1
51,0,0,11,0,2,94,1
34,0,0,1,0,0,23,0
29,0,0,12,0,0,13,1
39,0,0,11,0,2,113,0
39,1,0,13,0,0,2,1
20,0,0,0,1,2,5,0
24,0,0,4,1,2,5,0
35,0,0,0,0,0,2,0
36,0,0,0,1,5,51,0
59,0,0,15,0,2,4,1
19,0,0,0,0,0,12,0
25,0,0,3,0,0,13,0
23,0,0,3,0,0,73,1
23,0,0,3,0,0,73,1
31,0,0,15,0,0,11,0
34,0,0,2,0,0,4,0
28,0,0,0,1,2,5,0
53,0,0,0,0,2,76,0
34,0,0,12,0,0,407,0
63,0,0,1,1,0,3,0
21,0,0,0,0,0,24,1
21,0,0,0,1,0,7,1
47,0,0,28,0,0,122,1
25,0,0,3,0,0,4,0
34,0,0,7,0,0,2,1
42,0,0,0,1,5,135,0
43,0,0,1,0,5,135,0
22,0,0,0,0,0,124,0
58,0,0,4,0,0,26,1
40,0,0,4,1,0,73,1
20,0,0,1,0,2,408,0
36,0,3,16,0,0,4,1
23,0,0,0,1,2,5,1
23,0,0,0,1,2,5,1
34,0,0,5,0,0,6,1
56,0,0,13,0,0,4,0
52,0,0,0,1,3,67,0
56,0,0,0,0,0,52,0
53,0,0,1,0,0,58,0
37,0,0,0,1,5,132,0
50,0,0,0,1,2,5,0
25,0,0,1,0,0,12,1
22,0,0,0,0,0,2,1
43,0,0,0,1,2,5,1
43,0,0,0,1,2,5,1
30,0,0,1,0,2,5,0
25,0,0,3,0,0,12,0
29,0,0,0,0,0,166,0
24,0,0,0,0,0,23,0
29,0,0,7,0,2,5,1
27,0,0,3,1,0,314,0
20,0,1,1,1,3,409,0
24,0,0,0,1,0,14,0
74,0,0,0,1,0,26,0
27,0,0,8,0,2,4,1
27,0,0,8,0,2,4,1
37,0,0,1,0,0,23,1
39,1,0,8,0,0,2,1
29,0,0,5,0,0,13,0
26,0,0,3,0,0,51,0
25,0,0,0,0,2,33,1
35,0,0,5,1,0,130,0
44,0,0,0,1,2,5,0
45,0,0,17,0,0,4,0
29,0,0,1,0,2,5,1
36,0,0,1,0,0,4,0
61,0,0,13,0,0,2,1
26,0,0,2,0,0,22,0
30,0,5,7,0,0,12,0
34,0,0,3,0,2,5,0
28,0,0,1,0,2,76,0
29,0,0,1,0,0,4,0
26,0,0,1,1,0,4,0
39,1,0,11,1,0,26,1
22,1,0,3,0,0,12,1
28,0,0,4,0,3,35,0
28,0,0,0,0,0,12,0
51,0,0,1,0,0,7,1
51,0,0,1,0,0,7,1
35,0,0,0,1,2,5,0
23,0,0,0,1,2,5,0
29,2,1,6,0,0,72,1
20,0,0,0,0,0,38,1
60,0,0,0,0,4,250,0
24,0,0,1,0,6,4,1
21,0,0,0,0,0,12,0
23,1,0,2,1,2,5,0
33,0,0,5,1,0,64,0
21,0,1,1,0,3,4,1
59,0,0,3,0,2,5,0
26,0,0,4,0,0,127,1
38,0,0,2,0,0,12,0
23,0,0,0,0,2,5,0
19,3,1,5,0,5,4,1
60,0,0,5,0,2,5,0
52,0,0,4,0,2,5,0
26,0,0,2,0,0,18,0
28,0,0,2,0,0,12,0
23,0,0,2,0,3,4,1
21,0,0,1,0,0,75,1
52,0,0,0,0,2,5,1
56,0,0,12,0,0,2,1
40,0,0,1,0,2,54,0
48,0,0,8,1,2,1,1
24,1,0,2,0,5,410,0
26,0,0,0,1,0,12,0
24,0,0,1,1,0,4,0
59,0,0,5,0,5,91,0
66,0,0,1,0,3,4,1
70,0,0,0,0,2,54,0
54,0,0,6,1,0,26,0
19,0,0,0,0,0,7,0
44,0,0,0,0,2,5,0
31,0,0,4,0,2,5,1
31,0,0,4,0,2,5,1
34,0,0,0,0,0,12,1
34,0,0,0,0,0,12,1
41,0,0,0,1,0,72,0
25,0,0,9,0,0,4,1
60,0,0,2,0,5,153,0
27,0,0,1,0,0,59,0
54,0,1,7,0,0,51,0
47,0,0,2,0,0,2,0
51,0,0,12,0,0,11,1
25,0,0,1,0,0,4,0
25,0,0,0,0,0,123,1
31,0,0,2,1,0,64,1
44,0,0,2,0,0,4,1
32,0,0,0,0,0,1,0
36,0,0,1,0,3,4,1
77,0,0,3,0,3,4,0
19,0,0,0,0,0,119,0
49,0,0,0,0,2,57,0
31,0,0,0,0,0,12,0
30,0,0,1,0,0,38,0
29,0,1,3,0,0,155,1
53,0,0,6,1,0,2,1
21,1,0,1,0,0,155,1
21,0,0,0,0,0,79,0
27,0,0,1,1,0,141,1
50,0,0,2,1,0,26,0
65,0,0,0,1,0,12,0
59,0,0,0,1,2,57,0
59,0,0,0,0,2,54,0
24,0,0,0,0,2,5,0
40,0,0,0,0,3,139,0
51,0,0,0,0,0,102,1
34,0,1,10,0,0,7,1
23,0,1,2,0,0,10,0
31,0,0,4,1,4,4,0
30,0,0,1,0,0,195,1
52,0,0,1,0,0,24,0
29,0,0,1,0,0,35,1
24,0,0,15,0,0,4,1
24,0,0,15,0,0,4,1
38,0,0,2,0,3,67,1
22,0,0,0,1,0,232,0
43,0,0,0,0,0,23,0
45,0,0,0,0,2,110,0
32,0,0,5,0,0,2,1
36,0,0,0,0,0,11,0
22,0,0,3,0,4,4,0
55,0,0,0,0,0,115,0
36,1,0,18,0,0,16,0
26,0,0,2,0,3,35,1
23,0,0,1,0,2,54,0
47,0,0,0,1,0,90,0
28,0,0,1,0,5,40,1
42,0,0,1,0,2,57,0
41,0,0,9,0,0,51,0
42,0,0,1,1,3,46,0
21,1,0,1,0,0,59,0
27,0,0,0,0,0,12,1
32,0,0,1,0,5,30,0
61,0,0,2,0,0,26,1
27,0,0,0,0,2,217,0
26,0,0,0,0,0,252,0
41,0,0,1,0,2,94,0
41,0,0,1,0,0,12,0
28,0,0,1,1,2,5,1
58,0,0,1,0,0,13,0
43,0,0,0,0,0,38,1
30,0,0,3,0,3,35,0
33,0,0,21,0,2,154,1
55,0,0,0,1,5,148,0
21,0,0,0,0,5,51,0
32,0,0,0,1,2,5,0
22,0,0,1,0,0,24,1
51,0,0,3,0,0,2,0
35,0,0,4,1,0,23,0
20,0,0,2,0,0,79,1
35,0,0,2,0,0,314,0
27,0,0,1,0,0,11,0
37,0,0,3,1,4,4,0
28,0,0,0,0,5,21,1
40,0,0,2,0,0,12,0
41,0,0,3,0,2,5,1
24,0,0,0,0,2,5,1
33,0,0,3,1,2,5,0
25,0,0,4,0,0,23,1
30,0,0,4,1,0,4,0
20,0,0,1,0,3,35,1
42,0,0,1,1,0,4,0
40,0,0,15,1,0,4,1
39,0,0,0,0,0,114,1
21,0,0,0,0,0,73,0
39,0,0,2,0,0,69,1
24,0,0,0,0,0,3,0
41,0,0,0,0,0,13,0
39,0,0,1,0,0,3,0
39,1,0,9,0,0,13,0
24,0,0,3,1,0,12,0
50,0,0,1,0,2,46,0
24,0,0,1,1,0,12,0
29,0,0,0,0,5,153,1
39,0,0,35,0,0,4,0
25,0,0,2,0,5,109,1
23,0,0,0,1,0,12,1
22,0,0,1,0,0,10,1
24,0,0,3,0,3,61,0
44,0,0,2,0,2,39,0
20,0,0,1,0,0,100,0
33,0,0,3,0,0,11,0
39,0,0,11,0,0,411,0
26,0,0,4,1,2,5,1
26,1,0,6,1,3,46,0
26,3,0,3,0,5,30,1
27,0,0,5,0,0,14,0
24,0,0,3,1,5,412,1
44,0,0,0,0,2,34,0
36,0,0,1,0,3,4,1
39,0,0,10,0,0,12,1
42,0,0,0,0,0,413,0
45,0,0,1,0,2,54,0
25,1,0,7,0,0,79,1
25,1,0,7,0,0,79,1
28,0,0,7,1,0,4,0
33,0,0,0,0,0,12,0
25,0,0,0,0,2,39,0
50,0,0,0,0,0,2,0
32,1,0,5,0,3,4,0
23,0,0,0,0,0,170,0
39,0,0,0,0,2,5,0
27,0,0,12,0,0,138,1
27,0,0,12,0,0,138,1
35,0,0,4,1,2,5,0
23,0,0,1,0,0,134,0
38,0,0,0,1,2,5,0
30,0,0,4,0,0,4,0
30,0,0,1,0,3,35,0
30,0,0,0,1,2,5,0
26,1,1,18,0,0,73,1
29,0,0,0,0,0,12,0
31,0,0,2,0,0,12,1
22,0,0,0,1,3,36,0
22,0,0,0,1,2,5,0
24,0,0,3,0,0,2,0
41,0,0,1,1,2,54,0
34,0,0,0,0,0,73,0
25,0,0,0,1,2,5,0
26,0,0,1,1,0,2,0
69,0,0,0,0,0,2,0
38,0,0,2,0,0,2,1
43,0,0,4,0,11,4,0
37,0,0,0,1,2,5,0
34,0,0,3,0,2,110,0
39,0,1,13,0,0,11,0
21,0,0,0,0,0,414,0
24,0,0,2,0,5,201,0
44,0,0,7,0,0,101,1
40,0,0,1,0,0,90,0
38,0,0,1,0,2,5,0
38,0,0,0,1,3,46,0
31,0,0,0,1,2,5,0
29,0,0,0,1,2,54,0
20,0,1,1,0,3,4,1
22,0,0,0,0,0,12,0
22,0,0,1,1,0,41,0
51,0,0,0,1,2,5,0
25,1,0,6,0,0,58,0
24,0,0,2,0,2,5,1
44,0,0,4,1,0,4,0
47,0,0,0,0,0,18,1
36,0,0,1,1,0,13,1
21,0,0,1,0,2,76,0
35,0,0,4,0,5,4,0
25,1,0,3,0,2,5,1
29,0,0,0,1,3,36,0
25,0,0,6,0,11,4,0
23,0,0,5,0,0,12,1
23,0,0,5,0,0,12,1
23,0,0,0,0,2,5,0
24,0,0,0,1,2,32,0
22,0,0,3,0,0,4,0
35,0,0,2,0,0,4,1
30,1,0,11,0,2,32,0
23,0,0,0,1,2,45,0
19,0,0,0,1,5,71,1
32,0,0,0,0,0,73,1
39,0,0,0,1,5,135,1
30,0,4,12,0,0,2,1
33,0,0,2,0,0,415,0
30,0,0,9,1,0,4,0
36,0,0,0,1,2,5,0
24,0,0,1,1,5,416,0
61,0,0,1,0,4,96,0
29,1,0,8,0,0,18,1
54,0,0,0,0,2,39,0
40,0,0,0,1,0,2,0
26,0,0,4,0,3,167,0
53,0,0,4,0,0,2,0
20,0,0,0,1,0,12,0
28,0,0,0,1,5,82,0
38,0,0,2,0,2,57,0
27,1,0,9,0,0,2,1
55,0,0,0,0,0,166,0
59,0,0,0,0,0,141,0
22,0,1,1,0,2,5,0
32,0,0,0,0,0,195,0
34,0,0,1,1,0,12,0
55,0,0,1,0,2,5,0
24,0,0,2,0,0,4,1
24,0,0,2,0,0,4,1
47,1,0,21,1,2,5,1
41,0,0,0,0,2,5,0
41,0,0,0,0,0,2,0
61,0,0,12,0,0,1,0
34,0,0,0,1,2,5,0
57,0,0,3,0,0,90,0
38,0,0,2,1,2,5,0
25,0,4,13,0,0,4,1
72,0,0,8,0,0,4,0
23,0,0,0,0,0,100,1
29,0,0,0,0,2,5,0
23,0,0,3,0,3,67,0
24,0,0,1,0,0,102,0
20,0,0,0,0,0,170,0
44,0,0,1,0,0,2,0
38,0,0,1,1,2,54,0
56,0,0,5,0,4,96,1
43,0,0,2,0,0,119,1
22,0,0,0,0,1,89,1
41,0,0,11,1,0,73,0
31,0,0,6,0,3,274,1
32,0,0,0,0,0,130,0
29,0,0,0,0,0,13,0
22,0,0,1,0,0,124,1
23,0,0,3,0,0,73,1
24,0,0,1,0,0,66,0
45,0,0,0,0,2,54,0
35,0,0,10,0,0,12,0
21,1,0,2,0,0,3,0
29,0,0,0,1,2,5,0
54,0,0,10,0,0,4,0
51,0,0,0,1,5,91,1
36,0,1,2,0,5,102,1
25,0,0,1,0,0,10,0
61,0,0,3,0,0,4,0
24,0,0,2,0,0,152,0
39,0,0,3,0,0,11,0
46,0,0,13,0,0,12,0
62,0,0,22,0,0,2,1
36,0,0,0,1,0,2,0
25,0,0,0,0,0,23,1
27,0,0,2,0,0,12,0
22,0,0,3,1,0,12,1
34,0,0,9,1,6,4,1
41,0,0,3,0,0,4,0
30,0,0,8,0,0,52,0
37,0,0,1,0,4,323,0
57,0,0,3,0,0,126,0
21,0,0,0,0,0,65,1
51,0,0,3,0,8,247,1
39,0,0,2,1,0,417,1
37,0,0,0,1,0,79,0
43,0,0,8,0,0,102,1
31,0,0,1,0,0,11,0
31,0,0,1,0,0,4,0
46,0,0,0,0,2,5,0
23,0,0,1,0,0,2,0
22,0,0,0,0,2,5,1
28,0,0,4,1,0,4,0
38,0,0,0,1,2,5,0
43,0,0,0,0,0,12,1
27,0,0,7,0,0,167,1
27,0,0,0,0,0,100,1
58,0,0,1,1,0,4,0
31,0,0,1,0,0,12,1
53,0,0,3,0,0,38,0
28,0,0,0,1,2,5,0
58,0,0,3,0,2,136,0
22,0,0,0,0,3,418,1
21,0,0,0,0,2,230,1
38,0,0,0,0,2,5,0
31,0,0,5,0,0,242,1
33,0,0,0,0,1,56,0
26,0,0,6,0,5,21,1
59,0,0,4,0,6,211,0
23,1,0,1,1,2,5,0
68,0,0,1,0,0,174,0
38,0,0,1,0,0,2,0
32,0,0,11,0,0,1,0
57,0,0,2,0,0,2,0
19,0,0,0,1,5,83,0
22,0,0,0,0,0,88,0
35,0,0,2,1,0,140,0
47,0,0,1,0,0,59,1
39,0,0,2,1,0,11,0
31,0,0,0,0,0,130,0
35,0,0,2,0,0,0,0
29,0,0,17,0,0,42,1
54,0,0,1,1,5,77,0
29,0,0,0,0,3,139,0
28,0,0,0,1,2,5,1
51,0,0,17,0,0,2,1
44,0,0,0,1,2,5,0
36,0,0,0,1,6,4,0
35,0,0,3,0,2,4,1
51,0,0,1,0,2,5,0
43,0,0,1,1,0,7,0
20,0,0,1,0,3,4,1
25,0,0,0,0,0,10,0
29,0,0,2,0,5,146,0
31,0,0,0,0,0,2,1
20,0,0,0,0,2,5,0
62,0,0,4,0,1,4,0
39,0,0,0,0,5,82,0
30,0,0,1,0,0,51,1
23,0,0,0,1,0,167,0
23,0,0,1,1,0,4,0
37,0,0,0,1,2,5,0
29,0,0,0,0,2,5,0
30,0,0,21,0,0,13,1
33,0,0,18,0,0,12,1
20,0,0,0,0,2,76,1
61,0,0,1,1,3,4,0
26,0,0,0,1,0,2,0
44,0,0,1,0,2,5,0
30,1,0,9,0,0,102,1
30,1,0,9,0,0,102,1
23,0,0,1,0,0,12,0
45,0,0,2,0,0,4,0
27,0,0,0,1,3,238,1
38,1,0,10,0,2,419,0
42,0,0,1,0,0,4,0
31,0,0,0,0,0,12,0
23,0,0,2,0,3,36,1
25,0,0,1,0,2,5,0
31,0,0,1,0,0,2,1
43,0,0,1,0,2,5,1
53,0,0,1,0,0,4,0
39,0,0,0,0,0,64,0
48,0,0,0,0,2,5,0
31,0,0,0,0,2,90,0
22,0,0,3,0,0,59,1
33,0,0,0,1,0,64,0
21,1,0,1,0,0,2,1
21,1,0,1,0,0,2,1
23,0,0,1,0,3,50,1
29,0,0,0,1,4,420,0
66,0,0,1,0,2,5,0
62,0,0,2,0,0,271,0
32,0,0,0,0,0,130,0
56,0,0,1,1,0,2,1
29,0,0,1,0,0,127,0
24,0,0,4,1,0,401,1
44,0,0,0,1,2,5,0
54,0,0,1,0,0,11,0
22,1,0,2,0,0,4,1
28,0,0,4,1,0,2,1
30,0,0,0,0,0,22,0
32,0,0,1,0,2,15,1
51,0,0,3,0,0,73,0
33,0,0,0,0,0,15,0
21,0,0,0,0,0,59,0
48,0,0,14,0,0,2,0
28,0,0,10,0,3,4,0
21,0,0,2,0,0,2,1
26,1,0,7,0,2,5,0
27,0,0,3,0,0,22,1
20,0,0,0,0,0,58,0
28,0,0,0,0,0,10,0
31,0,0,0,1,3,67,0
33,0,0,0,0,2,5,1
40,0,0,4,0,0,2,0
49,0,0,2,1,0,2,0
44,0,0,23,0,0,4,0
41,0,0,2,1,1,4,0
49,0,0,0,0,0,166,0
20,0,0,0,0,2,5,0
31,0,0,10,0,0,2,1
50,0,0,3,0,4,4,0
23,0,0,1,0,0,24,0
25,0,0,5,0,0,4,1
33,0,0,0,1,0,12,0
32,0,0,0,0,0,182,0
56,0,0,0,0,2,5,0
23,1,0,4,0,1,4,1
26,0,0,0,0,2,5,0
45,0,0,6,1,0,115,1
41,0,0,0,0,0,421,0
28,0,0,1,0,2,5,0
28,0,0,13,1,3,50,1
39,0,0,0,0,0,79,1
59,0,0,1,0,0,16,1
52,0,0,4,0,2,5,0
24,0,0,0,0,3,99,0
22,0,0,1,0,0,14,0
36,0,0,1,0,2,34,0
40,0,0,1,1,1,4,0
54,0,0,5,0,0,59,0
32,0,0,0,0,0,13,1
54,0,0,3,0,5,30,0
30,0,0,2,0,3,61,1
35,0,0,3,0,0,199,0
43,0,0,23,0,0,2,0
26,0,0,0,0,2,110,0
55,0,0,18,0,2,5,0
21,0,0,0,1,2,5,1
25,0,0,2,0,5,21,1
26,0,1,1,0,1,4,1
22,0,0,0,0,0,12,0
52,0,0,4,0,1,4,0
32,0,0,1,0,2,5,0
19,0,0,0,1,5,77,0
61,0,0,20,0,5,21,1
24,0,0,2,0,0,3,0
32,0,0,2,0,3,4,0
26,0,0,2,1,0,12,1
34,0,0,6,1,0,4,0
45,0,1,12,0,6,265,1
22,0,0,1,0,0,12,1
54,0,0,4,0,0,2,1
51,0,0,8,0,6,422,0
28,0,0,0,0,0,23,0
22,0,0,2,0,0,12,0
26,0,0,4,1,0,15,0
23,0,0,0,0,0,114,0
22,0,0,4,1,0,4,0
24,0,0,1,0,2,136,0
26,0,0,0,0,3,423,0
30,0,0,0,0,3,50,1
38,0,0,10,1,4,106,0
25,0,0,0,0,5,30,1
25,0,0,2,0,0,23,0
28,0,0,2,0,0,2,0
32,0,0,0,1,2,5,1
35,0,0,7,0,0,4,0
49,0,0,0,0,2,5,1
36,0,0,5,0,0,2,1
33,0,0,16,0,5,21,1
30,0,0,1,0,3,36,0
23,0,0,1,1,2,5,0
58,0,0,1,1,2,54,0
22,0,0,2,0,0,58,1
28,0,0,2,0,0,41,1
25,0,0,1,0,5,135,0
28,0,0,0,0,5,5,1
26,1,0,6,0,0,18,1
28,0,0,9,0,0,2,0
36,0,0,3,1,0,134,1
23,0,0,0,0,0,170,0
22,0,0,0,0,3,35,1
25,1,0,10,0,3,4,1
26,0,0,0,0,0,4,0
25,0,0,1,0,0,188,0
26,0,0,7,0,0,64,1
27,0,0,0,1,0,64,0
40,0,0,2,0,5,82,0
28,0,0,0,0,2,217,1
38,0,0,1,0,0,58,0
40,0,0,1,0,2,5,0
56,0,0,1,0,0,13,0
51,0,0,3,0,0,4,0
36,0,0,0,0,0,17,0
51,0,0,0,0,2,5,0
25,0,0,2,0,0,3,0
22,0,0,1,1,2,5,0
25,0,0,6,0,0,166,0
22,1,0,1,0,5,30,0
43,0,0,3,1,0,4,0
35,0,2,9,1,0,4,0
24,0,0,0,0,5,40,1
66,0,0,5,0,2,5,1
27,0,0,6,0,2,5,1
33,0,0,7,0,0,2,0
30,1,0,12,0,0,4,0
22,1,0,2,0,3,374,1
22,1,0,2,0,3,374,1
43,0,0,2,0,3,4,0
30,1,0,5,0,5,4,0
22,0,0,2,0,0,12,0
28,0,0,0,0,2,5,0
55,0,0,2,0,0,72,0
31,0,0,4,0,2,32,1
23,0,0,4,1,2,5,1
26,0,0,0,0,0,424,0
27,0,0,0,1,2,57,1
31,0,0,8,0,0,13,1
61,0,0,29,0,0,12,1
25,0,0,3,0,0,10,0
52,0,0,0,1,2,5,0
20,0,0,0,0,0,15,0
35,0,0,0,0,0,59,0
58,0,0,0,0,3,425,0
24,0,0,0,1,0,167,0
49,0,0,2,0,2,32,0
50,0,1,13,0,2,5,1
57,0,0,0,0,0,152,0
40,0,0,0,0,2,5,0
31,0,0,12,0,0,13,0
19,0,0,0,0,0,24,0
23,0,0,1,1,2,5,0
38,0,0,2,0,3,4,0
22,0,0,1,0,4,99,0
53,0,0,0,0,0,12,0
26,0,0,1,0,5,30,0
25,3,2,8,0,3,4,0
20,0,0,3,0,3,35,1
34,0,0,2,0,0,3,0
25,0,0,11,0,2,5,1
24,0,0,0,1,0,130,0
29,0,0,2,0,2,107,0
24,0,0,4,0,3,426,1
49,0,0,4,0,6,427,1
49,0,0,4,0,6,427,1
27,0,0,15,0,3,50,1
23,0,0,0,0,0,2,0
28,0,0,10,0,0,2,1
33,0,0,15,0,5,4,1
55,0,0,0,0,0,2,0
25,0,0,1,0,3,68,0
47,0,0,3,0,2,5,1
55,0,0,10,0,2,5,1
55,0,0,10,0,2,5,1
22,0,0,0,0,0,6,1
51,0,0,1,0,4,365,0
32,0,0,9,0,3,36,1
55,0,0,0,0,0,13,1
55,0,0,9,0,0,2,0
23,0,0,3,0,2,5,0
54,0,0,2,0,0,4,1
54,0,0,2,0,0,4,1
40,0,0,0,0,0,405,0
39,0,0,1,0,2,39,0
27,0,0,0,0,2,5,1
36,0,0,4,0,5,428,1
36,0,0,4,0,5,428,1
29,0,0,5,1,0,58,1
45,0,0,0,1,2,5,0
25,0,0,2,0,5,153,0
34,0,0,3,0,5,177,0
34,0,0,6,0,3,238,0
40,0,0,4,0,0,127,1
38,0,0,7,0,0,4,1
38,0,0,7,0,0,4,1
60,0,0,0,0,0,163,0
27,0,0,9,0,0,38,0
57,0,0,3,0,0,1,0
26,0,0,3,0,3,35,1
21,0,0,0,0,0,58,0
37,0,0,0,1,0,242,0
41,0,0,1,0,0,170,0
33,0,0,0,1,0,195,0
57,0,0,1,0,4,4,0
34,0,0,3,0,5,4,0
29,0,0,1,0,0,10,1
51,0,0,1,0,4,4,0
37,0,0,2,1,2,5,0
45,0,0,8,0,0,90,0
22,0,0,1,0,0,0,1
22,0,0,0,1,2,32,1
42,1,0,5,0,0,4,1
21,0,0,0,0,2,5,0
56,0,0,1,0,2,5,0
48,0,0,4,0,0,13,0
27,0,0,1,0,2,5,0
27,0,0,2,0,3,36,1
34,0,0,1,0,0,50,0
23,0,0,5,0,0,318,1
46,0,0,1,0,0,101,0
47,0,0,3,0,0,4,1
33,1,0,6,0,5,4,1
58,0,0,1,0,0,2,0
27,0,0,1,0,0,4,0
33,0,0,1,1,0,63,0
40,0,0,2,1,5,21,0
37,0,0,1,1,2,5,0
32,0,0,0,0,0,59,0
22,0,0,0,0,0,2,1
39,0,0,2,0,0,4,0
20,0,0,1,1,0,188,0
30,0,0,2,0,0,13,0
50,0,0,16,0,2,45,0
23,0,0,3,1,0,59,1
35,0,0,1,0,0,3,0
22,0,0,0,0,5,91,0
43,0,0,7,0,0,122,1
67,0,0,5,0,0,173,0
37,0,0,4,0,2,51,0
19,0,0,0,0,2,57,0
38,0,1,14,0,0,4,0
26,0,0,2,0,0,2,1
60,0,0,0,0,0,12,0
39,0,0,1,1,4,4,0
36,0,0,16,0,2,5,1
25,0,0,1,0,6,4,0
21,0,0,0,0,5,146,1
28,0,0,1,1,0,12,1
22,0,0,0,1,0,7,0
70,0,0,0,1,0,12,0
25,0,0,3,0,5,4,1
23,0,0,1,0,0,4,0
53,0,0,6,0,0,4,1
37,0,0,0,0,0,10,0
21,0,0,1,0,0,12,1
28,0,0,1,0,0,73,0
21,0,0,1,0,0,4,0
32,0,1,2,0,0,4,0
32,0,0,2,0,0,4,0
56,0,0,0,0,0,15,0
30,0,0,3,0,2,5,0
27,0,0,0,0,0,12,1
37,0,0,6,0,0,11,1
27,0,1,13,0,0,166,0
43,0,0,12,0,0,22,0
27,0,0,1,0,0,59,0
41,0,0,7,0,2,5,1
41,0,0,7,0,2,5,1
26,0,0,2,1,1,4,0
37,0,0,2,0,0,281,0
30,0,0,7,1,2,5,1
52,0,0,7,1,4,250,0
32,1,0,7,0,0,1,1
32,1,0,7,0,0,1,1
26,0,0,7,0,0,4,0
31,0,0,0,0,2,32,0
32,0,0,3,0,0,73,0
43,1,0,4,0,5,57,0
59,0,0,0,0,2,5,0
34,0,0,5,1,0,14,1
46,0,0,3,0,0,1,0
24,0,0,1,0,0,58,1
32,0,0,7,0,0,12,1
43,0,0,6,0,0,2,1
50,0,0,3,0,3,61,0
30,0,3,4,0,3,67,1
36,0,0,6,0,0,195,0
44,0,0,4,0,0,2,0
37,0,0,3,0,2,5,0
25,0,0,3,0,5,30,0
31,1,1,12,0,0,4,1
37,0,0,1,0,0,12,0
21,0,0,1,0,0,6,0
75,0,0,1,0,4,4,0
40,0,0,3,0,2,57,0
53,0,0,0,1,2,57,0
31,0,0,6,0,2,5,1
33,0,0,4,0,2,5,0
23,0,1,2,0,0,4,1
22,0,0,0,1,2,5,0
27,0,0,2,0,2,5,1
27,0,0,3,0,0,58,0
25,0,0,5,0,2,5,1
25,0,0,5,0,2,5,1
24,0,0,2,0,0,4,0
24,0,0,2,1,3,156,1
26,0,0,1,1,0,4,0
56,0,0,9,0,0,4,0
35,0,0,0,1,0,2,0
26,0,0,3,1,0,2,1
26,0,0,7,0,2,76,1
20,0,0,0,0,0,6,1
27,0,0,4,0,6,153,1
40,0,0,5,0,0,4,0
24,0,0,1,0,0,23,1
26,0,0,8,0,0,122,1
26,0,0,5,0,5,82,0
54,0,0,0,0,3,46,1
39,0,0,0,0,2,5,0
36,0,0,6,0,3,429,0
65,0,0,3,0,0,4,0
33,0,0,5,1,2,430,1
64,0,0,13,0,2,2,0
24,0,0,0,0,0,170,0
29,0,0,4,0,0,4,0
35,0,0,29,0,3,67,0
57,0,0,0,1,2,57,0
46,0,0,0,1,5,98,0
56,0,0,16,0,0,2,0
39,0,0,1,1,2,5,0
31,0,0,0,0,2,5,0
39,0,0,0,1,5,57,0
68,0,0,4,0,2,5,0
25,0,0,0,0,0,9,0
22,0,0,5,1,0,12,1
28,0,0,1,0,2,5,1
39,0,0,19,0,2,5,1
38,0,0,0,0,2,39,0
31,0,0,12,0,0,4,0
25,0,0,3,1,2,4,0
25,0,0,2,0,0,2,0
21,0,0,3,0,0,4,1
31,0,0,2,0,0,6,0
35,0,2,4,0,0,12,0
33,0,0,3,0,0,12,1
26,0,0,20,0,0,130,1
30,0,0,6,0,0,64,0
31,0,0,2,0,0,26,0
35,0,0,13,1,0,90,0
34,6,0,19,0,2,4,0
41,0,0,31,0,0,13,1
25,0,0,1,0,3,35,0
57,0,0,0,0,2,5,0
32,0,0,2,0,5,4,0
42,0,0,1,1,0,314,0
26,2,1,9,0,0,24,1
24,0,0,1,0,3,4,0
36,0,0,2,0,3,35,1
41,1,1,24,0,0,2,1
41,1,1,24,0,0,2,1
27,0,0,0,0,0,73,0
58,0,0,0,1,0,2,1
22,0,0,1,0,0,12,0
29,0,0,6,0,2,4,0
45,0,0,3,0,0,24,1
36,0,0,1,0,0,38,0
34,0,0,5,0,0,2,1
50,0,0,0,0,5,276,0
25,1,0,6,0,0,72,1
26,0,0,0,0,0,431,0
24,0,0,2,0,2,5,1
39,0,0,2,0,2,32,0
27,0,0,2,0,0,4,0
25,0,0,3,0,3,4,0
30,0,0,2,0,2,57,1
22,2,0,3,0,0,3,1
27,0,0,0,0,0,432,0
20,0,0,0,0,0,38,1
41,0,0,19,0,3,397,1
30,0,0,0,0,0,58,0
26,0,0,2,1,0,4,0
24,0,0,3,0,0,23,1
39,0,0,0,0,2,82,1
32,0,0,6,0,0,3,1
45,0,0,3,1,0,4,0
32,0,0,3,1,3,433,1
